buffer_timestamp,data_throughput,pr4g_queue_occupancy,round
2021-06-07 06:13:08,240K,6.0,0
2021-06-07 06:13:09,240K,7.0,0
2021-06-07 06:13:10,240K,7.0,0
2021-06-07 06:13:11,240K,6.0,0
2021-06-07 06:13:12,240K,7.0,0
2021-06-07 06:13:13,240K,7.0,0
2021-06-07 06:13:14,240K,6.0,0
2021-06-07 06:13:15,240K,8.0,0
2021-06-07 06:13:16,240K,9.0,0
2021-06-07 06:13:17,240K,7.0,0
2021-06-07 06:13:18,240K,6.0,0
2021-06-07 06:13:19,240K,8.0,0
2021-06-07 06:13:20,240K,8.0,0
2021-06-07 06:13:21,240K,8.0,0
2021-06-07 06:13:22,240K,12.0,0
2021-06-07 06:13:23,240K,10.0,0
2021-06-07 06:13:24,240K,8.0,0
2021-06-07 06:13:25,240K,8.0,0
2021-06-07 06:13:26,240K,6.0,0
2021-06-07 06:13:27,240K,6.0,0
2021-06-07 06:13:28,240K,9.0,0
2021-06-07 06:13:29,240K,8.0,0
2021-06-07 06:13:30,240K,6.0,0
2021-06-07 06:13:31,240K,5.0,0
2021-06-07 06:13:32,240K,5.0,0
2021-06-07 06:13:33,240K,7.0,0
2021-06-07 06:13:34,240K,6.0,0
2021-06-07 06:13:35,240K,7.0,0
2021-06-07 06:13:36,240K,7.0,0
2021-06-07 06:13:37,240K,7.0,0
2021-06-07 06:13:38,240K,6.0,0
2021-06-07 06:13:39,240K,7.0,0
2021-06-07 06:13:40,240K,9.0,0
2021-06-07 06:13:41,240K,12.0,0
2021-06-07 06:13:42,240K,13.0,0
2021-06-07 06:13:43,240K,10.0,0
2021-06-07 06:13:45,240K,9.0,0
2021-06-07 06:13:46,240K,4.0,0
2021-06-07 06:13:47,240K,0.0,0
2021-06-07 06:13:48,240K,0.0,0
2021-06-07 06:13:49,240K,0.0,0
2021-06-07 06:13:50,240K,0.0,0
2021-06-07 06:13:51,240K,0.0,0
2021-06-07 06:13:52,240K,0.0,0
