buffer_timestamp,data_throughput,pr4g_queue_occupancy,round
2021-06-10 08:17:01,240K,9.0,0
2021-06-10 08:17:02,240K,8.0,0
2021-06-10 08:17:03,240K,8.0,0
2021-06-10 08:17:04,240K,9.0,0
2021-06-10 08:17:05,240K,6.0,0
2021-06-10 08:17:06,240K,7.0,0
2021-06-10 08:17:07,240K,7.0,0
2021-06-10 08:17:08,240K,6.0,0
2021-06-10 08:17:09,240K,7.0,0
2021-06-10 08:17:10,240K,7.0,0
2021-06-10 08:17:11,240K,6.0,0
2021-06-10 08:17:12,240K,8.0,0
2021-06-10 08:17:13,240K,9.0,0
2021-06-10 08:17:14,240K,7.0,0
2021-06-10 08:17:15,240K,6.0,0
2021-06-10 08:17:16,240K,8.0,0
2021-06-10 08:17:17,240K,10.0,0
2021-06-10 08:17:18,240K,9.0,0
2021-06-10 08:17:19,240K,10.0,0
2021-06-10 08:17:20,240K,11.0,0
2021-06-10 08:17:21,240K,8.0,0
2021-06-10 08:17:22,240K,6.0,0
2021-06-10 08:17:23,240K,6.0,0
2021-06-10 08:17:24,240K,8.0,0
2021-06-10 08:17:25,240K,9.0,0
2021-06-10 08:17:26,240K,6.0,0
2021-06-10 08:17:27,240K,6.0,0
2021-06-10 08:17:28,240K,5.0,0
2021-06-10 08:17:29,240K,7.0,0
2021-06-10 08:17:30,240K,8.0,0
2021-06-10 08:17:31,240K,6.0,0
2021-06-10 08:17:32,240K,6.0,0
2021-06-10 08:17:33,240K,6.0,0
2021-06-10 08:17:34,240K,8.0,0
2021-06-10 08:17:35,240K,8.0,0
2021-06-10 08:17:36,240K,9.0,0
2021-06-10 08:17:37,240K,11.0,0
2021-06-10 08:17:38,240K,11.0,0
2021-06-10 08:17:39,240K,11.0,0
2021-06-10 08:17:40,240K,10.0,0
2021-06-10 08:17:42,240K,6.0,0
2021-06-10 08:17:43,240K,1.0,0
2021-06-10 08:17:44,240K,0.0,0
2021-06-10 08:17:45,240K,0.0,0
2021-06-10 08:17:46,240K,0.0,0
2021-06-10 08:17:47,240K,0.0,0
2021-06-10 08:17:48,240K,0.0,0
